463862,华晨中华,中华V3,2019款 1.5L 手动 舒适型,华晨中华V3前后大灯内部有水珠厂家拒绝更换,车身附件及电器车灯进水,2020-04-16,信息审核
463860,奇瑞汽车,瑞虎5x,2019款 HERO 1.5L 手动 豪华版,奇瑞瑞虎5x原地转向时踩刹车异响,制动系统异响,2020-04-16,用户评分
463859,上汽大众,帕萨特,2017款 330TSI 尊荣版,上汽大众帕萨特邓禄普轮胎老化裂缝,轮胎开裂,2020-04-16,用户评分
463856,北京奔驰,奔驰GLK,2014款 260 4MATIC 自动 动感型,北京奔驰GLK凸轮轴和调节器故障,发动机曲轴故障车身附件及电器传感器故障,2020-04-16,处理反馈
463851,江铃福特,领界,2019款 EcoBoost 145 CVT 尊领型 国VI,江铃福特领界电瓶问题导致自动启停故障,车身附件及电器电瓶故障,2020-04-16,处理反馈
463849,一汽-大众奥迪,奥迪A6L,2012款 35 FSI CVT 舒适型,一汽奥迪A6L变速箱故障功能受限电脑板故障,变速器电脑板故障,2020-04-16,处理反馈
463847,吉利汽车,博瑞,2016款 1.8T 舒适型,吉利博瑞转向卡顿希望厂家处理问题,转向系统卡滞,2020-04-16,用户评分
463846,东风风行,风行T5,2020款 1.5T 自动 豪华型 国VI,东风风行T5发动机故障灯亮排气管生锈,发动机故障灯亮车身附件及电器排气管锈蚀,2020-04-16,处理反馈
463844,华晨中华,中华H230,2012款 1.5L 手动 舒适型,华晨中华H230 OBD系统检测不到导致无法验车,车身附件及电器行车电脑故障,2020-04-16,处理反馈
463843,长城汽车,哈弗F7,2019款 1.5T 两驱 i潮,哈弗F7变速箱抖动电瓶出现亏电转向杆生锈,变速器抖动车身附件及电器车身生锈车身附件及电器电瓶故障,2020-04-16,处理反馈
463840,一汽-大众奥迪,奥迪A4L,2018款 2.0T 时尚型 30周年年型,一汽大众奥迪A4L ABS泵故障厂家不予质保,制动系统ABS故障服务态度不予索赔,2020-04-16,处理反馈
463839,东风本田,思域,2016款 220TURBO 手动 豪华版,东风本田思域转向卡顿 空调异味 车内异响,转向系统卡滞车身附件及电器车内异响车身附件及电器空调异味,2020-04-16,处理反馈
463837,上汽通用别克,英朗,2015款 18T 双离合精英型,别克英朗变速箱轴承异响存在质量问题,变速器异响,2020-04-16,处理反馈
463836,一汽-大众,高尔夫,2016款 1.6L 自动 舒适型,一汽大众高尔夫行车中提示变速器故障,变速器故障灯亮变速器挡把总成故障,2020-04-16,处理反馈
463835,东风本田,哥瑞,2016款 1.5L 手动 经典版,东风本田哥瑞冷车启动发动机异响希望解决,发动机异响,2020-04-16,用户评分
463834,野马汽车,野马T70,2016款 1.8L 手动 精英型 升级版,野马T70售后维修后门把手及后备箱颜色异常,人员技术操作不规范,2020-04-16,处理反馈
463831,上汽通用雪佛兰,探界者,2019款 535T 自动 驭界版 国V,雪佛兰探界者开启空调车内有异响,车身附件及电器空调问题,2020-04-16,处理反馈
463830,长城汽车,哈弗H6,2014款 2.4L 自动 精英型 运动版,哈弗H6车顶天窗锈蚀存在质量问题,车身附件及电器车身生锈,2020-04-16,处理反馈
463829,广汽本田,雅阁,2018款 260TURBO 精英版 国VI,广汽本田雅阁4S店维修技术差修出新问题,人员技术修出新问题人员技术维修技术差,2020-04-16,处理反馈
463828,东风启辰,启辰D60,2018款 1.6L CVT 智联豪华版,启辰D60发动机故障灯亮多次维修无法解决,发动机故障灯亮人员技术多次返修,2020-04-16,厂家受理
463824,东风日产,轩逸,2016款 1.6XL CVT 豪华版,东风日产轩逸变速箱液压力传感器故障,变速器滑阀箱故障,2020-04-16,处理反馈
463823,广汽本田,飞度,2014款 1.5L CVT LX舒适型,广汽本田飞度冷车启动异响希望尽快处理,发动机异响,2020-04-16,处理反馈
463822,广汽菲克Jeep,自由光,2019款 2.0T 四驱 探享版 国V,广汽菲克Jeep自由光减速时底盘异响,前后桥及悬挂系统底盘异响,2020-04-16,厂家受理
463821,广汽丰田,凯美瑞,2015款 2.0G 自动 领先版,广汽丰田凯美瑞半轴漏油希望尽快处理,前后桥及悬挂系统半轴渗油,2020-04-16,处理反馈
463820,奇瑞汽车,捷途X70,2018款 1.5T 自动 悦行版,捷途X70配件质量差导致频繁故障,配件争议配件质量差,2020-04-16,用户评分
463817,上汽大众,帕萨特,2019款 330TSI 精英版 国VI,上汽大众帕萨特发动机和变速箱渗油,发动机漏油变速器漏油,2020-04-16,用户评分
463581,广汽本田,雅阁,2018款 260TURBO 豪华版 国V,广汽本田雅阁轻微碰撞时发动机盖自动弹起,其他疑似设计缺陷,2020-04-16,用户评分
463578,东风本田,享域,2019款 180TURBO CVT 乐享版 国V,东风本田享域底盘护板脱落 玻璃膜模糊,车身附件及电器部件开裂,2020-04-16,处理反馈
463572,长安马自达,马自达CX-5,2015款 2.5L 自动 四驱 旗舰型,长安马自达CX-5中控显示屏跳动而且异响,车身附件及电器影音系统故障,2020-04-16,处理反馈
463571,上汽通用雪佛兰,赛欧,2015款 1.5L 手动 理想天窗版 赛欧3,雪佛兰赛欧高速行驶时方向盘有卡滞现象,转向系统卡滞,2020-04-16,用户评分
463570,东风雪铁龙,凯旋,2006款 2.0L 自动 旗舰型,东风雪铁龙凯旋变速箱三挡锁死 发动机异响,发动机异响变速器无法换挡,2020-04-16,处理反馈
463569,长安马自达,马自达3 昂克赛拉,2016款 1.5L 自动 豪华型 三厢,长安马自达昂克赛拉中控显示屏有开裂的现象,车身附件及电器影音系统故障车身附件及电器部件开裂,2020-04-16,处理反馈
463561,一汽丰田,卡罗拉,2018款 1.2T S-CVT GL-i智辉版,一汽丰田卡罗拉机油增多且有汽油味,发动机机油增多,2020-04-15,处理反馈
463558,上汽通用雪佛兰,科沃兹,2019款 320 自动 欣悦版,雪佛兰科沃兹后备箱漏水 维修中电瓶损坏,车身附件及电器车身漏水人员技术修出新问题,2020-04-15,处理反馈
463556,广汽丰田,雷凌,2019款 185T CVT 豪华版 国VI,广汽丰田雷凌发动机舱进入大量进泥,其他疑似设计缺陷,2020-04-15,处理反馈
463554,一汽-大众,速腾,2018款 280TSI DSG熠动版,一汽大众速腾四条韩泰轮胎明显开裂,轮胎开裂,2020-04-15,用户评分
463553,一汽丰田,RAV4荣放,2020款 2.0L CVT 两驱 风尚版,一汽丰田RAV4荣放机油增多一直无解决方案,发动机机油增多,2020-04-15,处理反馈
463552,众泰汽车,众泰T600,2015款 1.5T 手动 精英型,众泰T600高速行驶时整车失去平衡,前后桥及悬挂系统悬挂故障,2020-04-15,用户评分
463546,广汽丰田,凯美瑞,2018款 2.5G 自动 豪华版,广汽丰田凯美瑞行驶时中控自动重启,车身附件及电器影音系统故障,2020-04-15,用户评分
463545,北京现代,瑞纳,2017款 1.4L 手动 焕新版 国VI,北京现代瑞纳四条锦湖轮胎开裂严重,轮胎开裂,2020-04-15,处理反馈
463544,上汽通用别克,威朗,2019款 15S 自动 领先型 三厢,别克威朗4S店更换非原厂质量差的配件,配件争议配件质量差配件争议使用非原厂件,2020-04-15,处理反馈
463543,东风标致,标致4008,2017款 350THP 精英版,东风标致4008怠速时发动机间接性抖动,发动机抖动,2020-04-15,处理反馈
463541,上汽通用五菱,宝骏630,2012款 1.5 DVVT 手动标准型,宝骏630底盘生锈腐烂要求免费维修,车身附件及电器车身生锈,2020-04-15,处理反馈
463535,奇瑞汽车,瑞虎3,2014款 1.6L 手动 智尚版 5座,奇瑞瑞虎3起步时离合器严重抖动,离合器抖动,2020-04-15,处理反馈
463533,一汽大众,捷达VS7,2020款 1.4T 自动 悦享型,捷达VS7新车天窗异响4S店拖延不解决,车身附件及电器天窗异响服务态度不解决问题,2020-04-15,处理反馈
463532,上汽通用雪佛兰,科鲁兹,2013款 1.6T 自动 旗舰型 掀背,雪佛兰科鲁兹正常行驶中方向盘锁死,转向系统卡滞,2020-04-15,处理反馈
463531,一汽丰田,RAV4荣放,2020款 2.5L CVT 两驱 精英版 双擎,一汽丰田RAV4荣放机油异常增多厂家不处理,发动机机油增多,2020-04-15,处理反馈
463530,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸倒车时刹车异响严重,制动系统异响,2020-04-15,处理反馈
463529,一汽-大众,宝来,2019款 改款 1.5L 手动 时尚型 国VI,一汽大众宝来车身以及后挡风玻璃异响,车身附件及电器车身异响,2020-04-15,用户评分
463527,东风本田,本田CR-V,2017款 240TURBO 自动 两驱 风尚版,东风本田CR-V发动机漏机油要求延保,发动机漏油,2020-04-15,处理反馈
463525,东风本田,思域,2016款 220TURBO 自动 豪华版,东风本田思域中控台异响优科豪马轮胎起皮,轮胎起皮车身附件及电器中控台异响,2020-04-15,用户评分
463522,一汽-大众,探岳,2019款 330TSI 两驱 豪华型 国Ⅵ,一汽大众探岳车灯发白希望厂家处理问题,车身附件及电器车灯不亮,2020-04-15,用户评分
463520,长安铃木,锋驭,2015款 1.6L CVT 两驱进取型,长安铃木锋驭后轮吃胎偏磨存在质量问题,前后桥及悬挂系统吃胎偏磨,2020-04-15,处理反馈
463519,上汽大通,上汽MAXUS T60,2017款 2.8T 柴油 手动 四驱 高底盘 舒享型 长厢 国V,上汽大通T60变速箱跳挡希望厂家处理,变速器跳挡,2020-04-15,处理反馈
463517,东风本田,思域,2016款 220TURBO 自动 豪华版,东风本田思域发动机皮带有裂缝存在质量问题,发动机正时皮带断裂,2020-04-15,处理反馈
463514,上汽斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 7座,斯柯达柯迪亚克马牌轮胎开裂质量差,轮胎开裂,2020-04-15,处理反馈
463115,奇瑞汽车,艾瑞泽5,2017款 1.5L CVT 领潮版,奇瑞艾瑞泽5车门有严重生锈的现象,车身附件及电器车身生锈,2020-04-14,处理反馈
463113,东风乘用车,风神AX7,2015款 2.0L 手动 智逸型 5座,东风风神AX7发动机异响声音越来越大,发动机异响,2020-04-14,处理反馈
463111,一汽-大众,迈腾,2016款 1.8TSI 智享领先型,一汽大众迈腾变速箱挂挡不走存在质量缺陷,变速器无法加速,2020-04-14,处理反馈
463110,一汽丰田,RAV4荣放,2020款 2.0L CVT 两驱 风尚版,一汽丰田RAV4荣放机油增多希望处理,发动机机油增多,2020-04-14,处理反馈
463109,广汽本田,雅阁,2016款 2.0L CVT 精英版,广汽本田雅阁右侧日间行车灯不亮,车身附件及电器车灯不亮,2020-04-14,处理反馈
463107,一汽-大众,探岳,2019款 330TSI 两驱 豪华型 国Ⅵ,一汽大众探岳变速箱低速换挡异响严重,变速器异响,2020-04-14,处理反馈
463106,上汽通用五菱,宝骏560,2016款 1.8L 智能 手动版 豪华型,宝骏560车辆熄火后中控锁反复开关,车身附件及电器中控锁故障,2020-04-14,处理反馈
463105,捷豹,捷豹XF,2013款 2.0T 风华版,捷豹XF 4S店售后维修车辆时划伤内饰,人员技术修出新问题,2020-04-14,处理反馈
463104,东风日产,天籁,2019款 2.0L XL 舒适版,东风日产天籁右尾灯异响希望厂家处理,车身附件及电器车灯模块故障,2020-04-14,用户评分
463100,广汽丰田,雷凌,2017款 1.8H GS CVT 精英天窗版 国V 改款 双擎,广汽丰田雷凌发动机水泵引起故障灯亮,发动机故障灯亮发动机水泵故障,2020-04-14,处理反馈
463098,众泰汽车,众泰T700,2017款 1.8T 双离合 尊贵型,众泰T700后备箱开关故障售后维修方案不合理,车身附件及电器后备箱故障服务态度态度蛮横人员技术操作不规范人员技术过度维修,2020-04-14,用户评分
463096,东风日产,天籁,2019款 2.0L XL 舒适版,东风日产天籁车机时间不准确影响使用,车身附件及电器影音系统故障,2020-04-14,处理反馈
463095,江淮汽车,瑞风S7,2017款 1.5T 手动 舒适型,江淮瑞风S7发动机烧机油 方向机球头漏油,发动机烧机油转向系统异响转向系统漏油,2020-04-14,用户评分
463094,长城汽车,哈弗H4,2019款 1.5GDIT DCT 豪华智联版 国VI,哈弗H4头枕角度过大希望得到处理,车身附件及电器座椅故障,2020-04-14,用户评分
463093,东风雪铁龙,塞纳,2005款 2.0L 手动 豪华型,东风雪铁龙塞纳灯组模块故障无配件更换,车身附件及电器车灯模块故障,2020-04-14,处理反馈
463092,上汽通用五菱,宝骏510,2019款 1.5L 手动 优享型 国V,宝骏510方向盘锁死 行驶跑偏希望处理,转向系统卡滞前后桥及悬挂系统跑偏,2020-04-14,处理反馈
463086,雷克萨斯,雷克萨斯ES,2018款 300h 卓越版 国VI,雷克萨斯ES机油增多希望厂家处理问题,发动机机油增多服务态度不解决问题,2020-04-14,处理反馈
463085,一汽-大众,迈腾,2019款 330TSI DSG 领先型 国VI,一汽大众迈腾无法启动 无法加速希望处理,发动机熄火发动机无法启动发动机动力消失,2020-04-14,处理反馈
463082,上汽通用五菱,宝骏560,2016款 1.8L 智能 手动版 豪华型,宝骏560减震器异响天窗漏水方向盘按键失灵,前后桥及悬挂系统减震器异响车身附件及电器影音系统故障车身附件及电器天窗漏水,2020-04-14,处理反馈
463080,上汽通用别克,英朗,2019款 15T 双离合 进取型 国Ⅵ,别克英朗4S店不提供GPS定位服务,承诺不兑现服务承诺不兑现,2020-04-14,处理反馈
463079,东风日产,天籁,2020款 2.0L XL Upper 智行版,东风日产天籁中控死机 中控台油箱异响,车身附件及电器影音系统故障车身附件及电器中控台异响车身附件及电器汽油箱异响,2020-04-14,用户评分
463076,沃尔沃亚太,沃尔沃XC60,2020款 T5 四驱 智逸豪华版,亚太沃尔沃XC60低速行驶过程中低频共振,车身附件及电器车身共振,2020-04-14,处理反馈
463075,长安马自达,马自达3 昂克赛拉,2017款 1.5L 自动 豪华型 三厢 国V,长安马自达昂克赛拉正常行驶中突然熄火,发动机熄火车身附件及电器电瓶故障,2020-04-14,用户评分
463074,吉利汽车,远景,2018款 1.5L 手动 进取型,吉利远景四门密封条漏风 顶棚变形,车身附件及电器部件开裂车身附件及电器门窗漏风,2020-04-14,处理反馈
463070,北京汽车,绅宝X35,2016款 1.5L 自动 豪华版,北汽绅宝X35发动机漏油存在质量问题,发动机漏油,2020-04-14,用户评分
463069,上汽通用别克,威朗,2019款 15S 自动 领先型 三厢,别克威朗进行事故维修周期长技术差,服务态度故意拖延人员技术维修技术差,2020-04-14,处理反馈
463066,猎豹汽车,猎豹CS10,2017款 1.5T CVT 精英型,猎豹CS10方向机异响换件未解决问题,转向系统异响,2020-04-14,信息审核
463064,上汽斯柯达,明锐,2018款 TSI230 DSG 豪华版,斯柯达明锐低速行驶时变速箱有异响,变速器异响,2020-04-14,用户评分
463063,长城汽车,哈弗F7,2020款 1.5T 两驱 i潮,哈弗F7发动机启动后熄火 B柱及车顶异响,发动机噪音大发动机熄火车身附件及电器车身异响,2020-04-14,处理反馈
463062,上汽大众,帕萨特新能源,2019款 430PHEV 混动 豪华版,上汽大众帕萨特新能源刹车异响 电池故障,制动系统异响车身附件及电器空调问题车身附件及电器动力电池故障服务态度态度蛮横,2020-04-14,处理反馈
463061,东风本田,思域,2016款 220TURBO 自动 豪华版,东风本田思域优科豪马轮胎掉皮要求解决,轮胎起皮,2020-04-14,处理反馈
463059,一汽丰田,卡罗拉,2014款 1.6L CVT GL,一汽丰田卡罗拉后减震器漏油希望厂家处理,前后桥及悬挂系统减震器漏油,2020-04-14,处理反馈
463056,北京奔驰,奔驰E级,2018款 E 300 L 运动豪华型,北京奔驰E级车灯开裂希望尽快处理,车身附件及电器灯罩裂纹或变形,2020-04-14,用户评分
